Order_ID,Order_Date,Product,Category,Quantity,Price,Total_Sales,Month
1001,2024-01-01,Keyboard,Electronics,1,49425,49425,1
1002,2024-01-02,Mouse,Accessories,4,43441,173764,1
1003,2024-01-03,Headphones,Electronics,3,22334,67002,1
1004,2024-01-04,Mouse,Accessories,3,18547,55641,1
1005,2024-01-05,Mouse,Electronics,1,26605,26605,1
1006,2024-01-06,Mobile,Electronics,3,10730,32190,1
1007,2024-01-07,Headphones,Accessories,3,16207,48621,1
1008,2024-01-08,Headphones,Electronics,1,22476,22476,1
1009,2024-01-09,Headphones,Accessories,3,44762,134286,1
1010,2024-01-10,Mouse,Accessories,5,24276,121380,1
1011,2024-01-11,Keyboard,Accessories,2,30580,61160,1
1012,2024-01-12,Headphones,Accessories,2,1806,3612,1
1013,2024-01-13,Monitor,Accessories,1,7276,7276,1
1014,2024-01-14,Mouse,Accessories,4,27751,111004,1
1015,2024-01-15,Mobile,Accessories,1,9974,9974,1
1016,2024-01-16,Keyboard,Accessories,4,40794,163176,1
1017,2024-01-17,Monitor,Accessories,2,22459,44918,1
1018,2024-01-18,Monitor,Accessories,1,6030,6030,1
1019,2024-01-19,Mobile,Accessories,5,29820,149100,1
1020,2024-01-20,Keyboard,Electronics,3,4248,12744,1
1021,2024-01-21,Mouse,Electronics,4,32468,129872,1
1022,2024-01-22,Laptop,Accessories,3,33062,99186,1
1023,2024-01-23,Keyboard,Accessories,3,14045,42135,1
1024,2024-01-24,Mobile,Accessories,1,1163,1163,1
1025,2024-01-25,Monitor,Accessories,3,35266,105798,1
1026,2024-01-26,Mouse,Accessories,5,8494,42470,1
1027,2024-01-27,Keyboard,Accessories,3,28521,85563,1
1028,2024-01-28,Laptop,Accessories,1,30803,30803,1
1029,2024-01-29,Laptop,Accessories,5,3804,19020,1
1030,2024-01-30,Headphones,Electronics,2,47076,94152,1
1031,2024-01-31,Headphones,Accessories,3,39853,119559,1
1032,2024-02-01,Mobile,Electronics,1,18175,18175,2
1033,2024-02-02,Keyboard,Accessories,2,44917,89834,2
1034,2024-02-03,Keyboard,Accessories,2,24438,48876,2
1035,2024-02-04,Monitor,Electronics,4,24164,96656,2
1036,2024-02-05,Monitor,Accessories,5,2136,10680,2
1037,2024-02-06,Monitor,Electronics,3,20580,61740,2
1038,2024-02-07,Headphones,Accessories,1,28228,28228,2
1039,2024-02-08,Keyboard,Accessories,4,27236,108944,2
1040,2024-02-09,Keyboard,Electronics,5,29173,145865,2
1041,2024-02-10,Laptop,Accessories,4,38005,152020,2
1042,2024-02-11,Headphones,Electronics,5,47823,239115,2
1043,2024-02-12,Mouse,Accessories,5,47145,235725,2
1044,2024-02-13,Headphones,Electronics,3,1354,4062,2
1045,2024-02-14,Mouse,Electronics,5,25048,125240,2
1046,2024-02-15,Laptop,Accessories,4,39123,156492,2
1047,2024-02-16,Mobile,Accessories,5,7892,39460,2
1048,2024-02-17,Keyboard,Electronics,3,47217,141651,2
1049,2024-02-18,Laptop,Accessories,3,22056,66168,2
1050,2024-02-19,Keyboard,Accessories,4,39059,156236,2
1051,2024-02-20,Monitor,Accessories,2,26809,53618,2
1052,2024-02-21,Mobile,Electronics,2,22419,44838,2
1053,2024-02-22,Mobile,Electronics,5,5431,27155,2
1054,2024-02-23,Laptop,Electronics,1,33470,33470,2
1055,2024-02-24,Mobile,Electronics,5,44715,223575,2
1056,2024-02-25,Mouse,Electronics,4,13188,52752,2
1057,2024-02-26,Mobile,Electronics,4,25842,103368,2
1058,2024-02-27,Keyboard,Electronics,4,37657,150628,2
1059,2024-02-28,Keyboard,Electronics,4,2827,11308,2
1060,2024-02-29,Keyboard,Electronics,4,41272,165088,2
